Wyomissing,Pennsylvania,40.3317,-75.9703
Scituate,Rhode Island,41.7926,-71.6202
Petal,Mississippi,31.3477,-89.2359
Anderson,California,40.4497,-122.295
Monroe,Wisconsin,42.603,-89.6382
Easttown,Pennsylvania,40.0281,-75.4403
Atchison,Kansas,39.5625,-95.1367
Highland City,Florida,27.9633,-81.8781
Kapaa,Hawaii,22.091,-159.352
Waterloo,Illinois,38.3403,-90.1538
Wyndham,Virginia,37.6924,-77.6123
Norton,Virginia,36.9314,-82.6262
Fairfield,Alabama,33.4747,-86.9194
Greencastle,Indiana,39.6431,-86.8419
Covington,Louisiana,30.4808,-90.1122
Three Rivers,Michigan,41.9465,-85.6281
Timonium,Maryland,39.4463,-76.6083
East Cocalico,Pennsylvania,40.2242,-76.1057
Morro Bay,California,35.3681,-120.8481
Lowell,Indiana,41.2921,-87.4184
Paris,Tennessee,36.2934,-88.3065
Ironton,Ohio,38.5319,-82.6777
Star,Idaho,43.7013,-116.4934
Fairview,California,37.676,-122.048
Pasadena Hills,Florida,28.2881,-82.238
Acushnet,Massachusetts,41.7139,-70.9012
Milton,Florida,30.6286,-87.0522
Sandy,Pennsylvania,41.1447,-78.7296
Lloyd,New York,41.7286,-73.9962
San Diego Country Estates,California,33.0093,-116.7874
Columbia,Illinois,38.4581,-90.2156
Roscoe,Illinois,42.4256,-89.0083
Douglass,Pennsylvania,40.3438,-75.5909
Jefferson,Louisiana,29.9609,-90.1554
Little Canada,Minnesota,45.0244,-93.0863
Rosaryville,Maryland,38.7672,-76.8266
Wapakoneta,Ohio,40.5663,-84.1915
Alpine,Utah,40.4629,-111.7724
Farmington,Michigan,42.4614,-83.3784
Doctor Phillips,Florida,28.4476,-81.4922
East Greenwich,New Jersey,39.7903,-75.2396
Warren,Rhode Island,41.7282,-71.2629
Exeter,California,36.294,-119.1459
Martin,Tennessee,36.3386,-88.8513
Gifford,Florida,27.6747,-80.4102
Bernalillo,New Mexico,35.3127,-106.5537
Pine Castle,Florida,28.4651,-81.374
Point Pleasant,West Virginia,38.8529,-82.1303
Cape Canaveral,Florida,28.3933,-80.605
Sweetwater,Texas,32.4693,-100.4092
Fairview Shores,Florida,28.602,-81.3948
Worth,Illinois,41.6877,-87.7916
Portage,Wisconsin,43.5489,-89.4658
Tanaina,Alaska,61.656,-149.4272
Bedford Heights,Ohio,41.4042,-81.5053
Hull,Massachusetts,42.2861,-70.8835
Fox Lake,Illinois,42.4239,-88.1844
Oak Hills,California,34.3912,-117.4125
Millstone,New Jersey,40.2123,-74.4302
Linthicum,Maryland,39.2088,-76.6625
Fountain Inn,South Carolina,34.6994,-82.1999
New Baltimore,Virginia,38.7495,-77.7151
Wellington,Colorado,40.7,-105.0054
Kendallville,Indiana,41.4441,-85.2578
Raymond,New Hampshire,43.0322,-71.1994
Sumner,Washington,47.2189,-122.2338
Pine Hill,New Jersey,39.7879,-74.9857
Forestville,Ohio,39.0711,-84.3389
Hudson,New York,42.2515,-73.7859
Shasta Lake,California,40.679,-122.3775
Lehigh,Pennsylvania,40.7679,-75.5394
Dayton,Tennessee,35.4912,-85.012
Rodeo,California,38.0368,-122.2526
Worcester,Pennsylvania,40.1899,-75.3522
West Point,Mississippi,33.6064,-88.6571
Vidor,Texas,30.1291,-93.9967
New Port Richey East,Florida,28.2605,-82.693
Bellefontaine Neighbors,Missouri,38.7529,-90.228
Vermilion,Ohio,41.4103,-82.3214
South Union,Pennsylvania,39.8706,-79.7221
Bonham,Texas,33.588,-96.1901
Kennett,Missouri,36.2403,-90.0481
Troy,Illinois,38.7266,-89.8973
Fort Bragg,California,39.4399,-123.8013
Lyons,Illinois,41.8121,-87.8192
Wells,Maine,43.3268,-70.6335
Miami Shores,Florida,25.867,-80.1779
Columbia,Pennsylvania,40.0348,-76.4944
Beverly Hills,Michigan,42.522,-83.2423
West Hanover,Pennsylvania,40.3635,-76.7467
Lexington,Nebraska,40.7779,-99.7461
Richmond Heights,Ohio,41.5589,-81.5029
Harrison,Pennsylvania,40.6376,-79.717
Sedona,Arizona,34.8574,-111.7951
Summerville,Georgia,34.4787,-85.3491
Union City,Tennessee,36.4268,-89.0474
Vernon,Texas,34.148,-99.3
South Huntington,New York,40.8225,-73.3921
Fort Madison,Iowa,40.6207,-91.3509
Nanticoke,Pennsylvania,41.2004,-76.0003
Hillsdale,New Jersey,41.0074,-74.044
Comstock Park,Michigan,43.0438,-85.6779
Fredonia,New York,42.4407,-79.3319
Helena-West Helena,Arkansas,34.5314,-90.6201
Chatham,New Jersey,40.7273,-74.4289
Park Forest Village,Pennsylvania,40.7996,-77.9084
Forest Acres,South Carolina,34.0324,-80.9716
Coal,Pennsylvania,40.7876,-76.5489
Reading,Ohio,39.2243,-84.4333
Vashon,Washington,47.4122,-122.4726
Canton,Connecticut,41.86,-72.9083
Weston,Connecticut,41.2284,-73.3726
Arden Hills,Minnesota,45.0721,-93.167
Pine Ridge,Florida,28.933,-82.4761
Medulla,Florida,27.957,-81.9866
Independence,Oregon,44.8551,-123.1948
Doraville,Georgia,33.9072,-84.2711
Plattekill,New York,41.6478,-74.0717
Cypress Gardens,Florida,28.0036,-81.6857
Pebble Creek,Florida,28.1583,-82.3411
Melvindale,Michigan,42.2802,-83.1782
Sauk Village,Illinois,41.4905,-87.5706
Clearfield,Pennsylvania,41.0216,-78.439
Pella,Iowa,41.4051,-92.9177
Sparta,Wisconsin,43.9378,-90.8131
Box Elder,South Dakota,44.1121,-103.0827
Middle Island,New York,40.8857,-72.9454
Barrington,Illinois,42.1515,-88.1281
Fort Lupton,Colorado,40.0831,-104.8024
Victoria,Minnesota,44.8634,-93.6586
Gunbarrel,Colorado,40.0634,-105.1714
Bluffton,Indiana,40.7424,-85.173
Waverly,Iowa,42.725,-92.4708
Fife,Washington,47.2328,-122.3518
Lehman,Pennsylvania,41.1518,-74.9924
Somers Point,New Jersey,39.3167,-74.6066
Woodmere,Louisiana,29.8493,-90.0751
Gages Lake,Illinois,42.3519,-87.9828
Asbury Lake,Florida,30.0472,-81.7855
Pike Road,Alabama,32.2934,-86.0902
Havre,Montana,48.5427,-109.6803
Snohomish,Washington,47.9276,-122.0968
Southampton,New Jersey,39.9137,-74.7171
Waynesville,North Carolina,35.4854,-82.9995
Glocester,Rhode Island,41.8934,-71.6889
Clarion,Pennsylvania,41.2106,-79.3803
Kutztown,Pennsylvania,40.5213,-75.7772
Conway,New Hampshire,44.0085,-71.0719
Danville,Indiana,39.7603,-86.5076
Southport,New York,42.04,-76.8774
Vienna,West Virginia,39.324,-81.5383
Manville,New Jersey,40.5421,-74.5892
Southborough,Massachusetts,42.3012,-71.5297
Bel Air,Maryland,39.5348,-76.346
Warr Acres,Oklahoma,35.5285,-97.6182
Franklin,Kentucky,36.7178,-86.5595
Tipp City,Ohio,39.9643,-84.1858
Struthers,Ohio,41.051,-80.592
Lincoln Park,New Jersey,40.9239,-74.3035
Waldwick,New Jersey,41.0134,-74.1259
Shawano,Wisconsin,44.7748,-88.5843
Fairview,Pennsylvania,42.0261,-80.2361
Red Bank,South Carolina,33.9296,-81.2321
College,Pennsylvania,40.8144,-77.8172
Progress,Pennsylvania,40.2905,-76.8382
Fairmount,New York,43.0414,-76.2485
Ontario,New York,43.2407,-77.314
Old Saybrook,Connecticut,41.3017,-72.3857
Kirkland,New York,43.0368,-75.3865
Cedar Hills,Utah,40.4135,-111.753
Hobart,Wisconsin,44.4967,-88.1602
Le Mars,Iowa,42.7809,-96.1743
Cresson,Pennsylvania,40.4626,-78.5866
Standish,Maine,43.7811,-70.5685
Harrisonville,Missouri,38.6529,-94.3467
Clinton,Tennessee,36.0981,-84.1283
Brandon,South Dakota,43.5928,-96.5799
Littleton,Massachusetts,42.535,-71.4891
Milford,Pennsylvania,40.4291,-75.4153
Nolensville,Tennessee,35.9572,-86.672
Wood River,Illinois,38.8631,-90.0773
Friendly,Maryland,38.7601,-76.9642
Sleepy Hollow,New York,41.0936,-73.8724
Fair Oaks Ranch,Texas,29.7468,-98.6375
North Versailles,Pennsylvania,40.3784,-79.8083
Holmen,Wisconsin,43.9699,-91.2661
Croydon,Pennsylvania,40.0911,-74.8975
Coweta,Oklahoma,35.968,-95.6543
Fairmont,Minnesota,43.6441,-94.4621
Warrenton,Virginia,38.7176,-77.7975
Progress Village,Florida,27.8832,-82.3593
Pleasant Hill,Iowa,41.5868,-93.4952
Waggaman,Louisiana,29.9373,-90.2354
Laurens,South Carolina,34.5022,-82.0207
Midland,Washington,47.1734,-122.412
Bull Mountain,Oregon,45.4126,-122.8322
Flat Rock,Michigan,42.0991,-83.2716
Quartz Hill,California,34.6527,-118.2163
Molalla,Oregon,45.1502,-122.5844
Scotchtown,New York,41.4759,-74.3682
Alden,New York,42.9114,-78.5211
River Vale,New Jersey,41.0136,-74.008
Fort Oglethorpe,Georgia,34.9319,-85.246
Alcoa,Tennessee,35.8073,-83.9752
Lake Arbor,Maryland,38.907,-76.8299
Garden Acres,California,37.9637,-121.2296
Orland,California,39.7461,-122.1856
Helotes,Texas,29.5693,-98.6956
Bee Ridge,Florida,27.2855,-82.4731
Key Largo,Florida,25.1224,-80.412
Westphalia,Maryland,38.8385,-76.8231
Wabash,Indiana,40.8034,-85.8301
East Bradford,Pennsylvania,39.959,-75.6469
Winterville,North Carolina,35.5287,-77.3994
Clay,Alabama,33.6976,-86.607
Celebration,Florida,28.3102,-81.551
St. Albans,West Virginia,38.3769,-81.8198
Mission,Kansas,39.027,-94.6568
Berwick,Pennsylvania,41.0555,-76.2492
Alachua,Florida,29.7778,-82.4831
Kinnelon,New Jersey,40.9847,-74.3862
Ventnor City,New Jersey,39.3457,-74.486
Colts Neck,New Jersey,40.2928,-74.168
Rockcreek,Oregon,45.5525,-122.8757
Emmett,Idaho,43.8685,-116.489
Sugar Grove,Illinois,41.7758,-88.448
River Grove,Illinois,41.9243,-87.8379
South Lebanon,Pennsylvania,40.3058,-76.3708
Pingree Grove,Illinois,42.0857,-88.4362
Middleton,Massachusetts,42.6043,-71.0164
Fort Irwin,California,35.2476,-116.6834
Northampton,Pennsylvania,40.6866,-75.4904
Ellisville,Missouri,38.5897,-90.5884
Madera Acres,California,37.0123,-120.0799
Gloucester Point,Virginia,37.2767,-76.5043
Brandywine,Maryland,38.6963,-76.8846
Brewster,Massachusetts,41.7463,-70.0675
Carroll,Iowa,42.0699,-94.8647
Port Townsend,Washington,48.122,-122.7872
Coffeyville,Kansas,37.0518,-95.618
Chillicothe,Missouri,39.7953,-93.5499
Lake Barcroft,Virginia,38.8514,-77.1579
Burtonsville,Maryland,39.1166,-76.9356
Franklin,New Hampshire,43.4499,-71.6691
Robertsdale,Alabama,30.5534,-87.7023
Baker City,Oregon,44.7749,-117.832
Itasca,Illinois,41.9773,-88.0182
Ware,Massachusetts,42.2806,-72.2843
Jennings,Louisiana,30.2233,-92.6582
Woodbury,New Jersey,39.8379,-75.1524
Mentone,California,34.0609,-117.1108
Little River,South Carolina,33.8787,-78.6393
Cody,Wyoming,44.5212,-109.0549
Mooresville,Indiana,39.6022,-86.3681
Conning Towers Nautilus Park,Connecticut,41.3855,-72.0686
George Mason,Virginia,38.8355,-77.3185
Fort Salonga,New York,40.906,-73.2992
Russellville,Alabama,34.5056,-87.7282
North Bend,Oregon,43.4075,-124.2364
Clarksville,Arkansas,35.457,-93.4803
Philipsburg,Pennsylvania,40.8952,-78.2145
Denham Springs,Louisiana,30.4743,-90.9594
Scaggsville,Maryland,39.1416,-76.8843
Corte Madera,California,37.9238,-122.5129
Jewett City,Connecticut,41.607,-71.9807
Cuero,Texas,29.1024,-97.2871
Butler,Pennsylvania,41.0362,-75.9801
Budd Lake,New Jersey,40.8733,-74.7374
Columbia City,Indiana,41.1612,-85.4855
Kittery,Maine,43.0998,-70.7126
Blacklick Estates,Ohio,39.9049,-82.8655
East Aurora,New York,42.7666,-78.6172
Southwick,Massachusetts,42.0544,-72.7785
Rio Vista,California,38.1763,-121.7025
Herkimer,New York,43.061,-74.9894
Philipstown,New York,41.4188,-73.9152
Alexandria,Kentucky,38.9621,-84.386
Eidson Road,Texas,28.6677,-100.4787
Prospect,Connecticut,41.4993,-72.976
Plains,Pennsylvania,41.2658,-75.8145
Boaz,Alabama,34.1985,-86.1529
Pleasant Valley,New York,41.7697,-73.805
Chesapeake Ranch Estates,Maryland,38.3574,-76.4147
Countryside,Virginia,39.0518,-77.4124
St. Francis,Wisconsin,42.9716,-87.8729
Holualoa,Hawaii,19.6238,-155.9269
East Rutherford,New Jersey,40.8179,-74.0854
Williston,Vermont,44.4348,-73.0894
Fort Valley,Georgia,32.552,-83.8819
Commerce,Texas,33.2421,-95.8991
West Tawakoni,Texas,32.8976,-96.0217
Warrenton,Missouri,38.8187,-91.1384
Marysville,Michigan,42.9084,-82.4806
Marlton,New Jersey,39.9016,-74.9297
Greenville,Michigan,43.1797,-85.2533
Burlington,Connecticut,41.7598,-72.9589
Rio del Mar,California,36.9607,-121.8807
Picture Rocks,Arizona,32.3274,-111.2557
Penn,Pennsylvania,40.1864,-76.3726
Cameron,Missouri,39.7469,-94.2364
Waterford,California,37.6429,-120.7553
Memphis,Florida,27.5435,-82.5607
Fort Stewart,Georgia,31.8818,-81.6105
Hartford,Vermont,43.6644,-72.3866
Port Wentworth,Georgia,32.1942,-81.1984
Yorkshire,Virginia,38.7882,-77.4495
Hermantown,Minnesota,46.8058,-92.2407
Winfield,Illinois,41.8776,-88.1507
Oxford,North Carolina,36.3155,-78.5848
Cold Springs,Nevada,39.6927,-119.9775
Powdersville,South Carolina,34.7825,-82.4958
La Plata,Maryland,38.5352,-76.9701
Merrill,Wisconsin,45.182,-89.6995
Bithlo,Florida,28.5644,-81.1074
Penn Forest,Pennsylvania,40.9571,-75.6313
Chevy Chase,Maryland,38.9943,-77.0737
Wilmore,Kentucky,37.8786,-84.6545
Rainbow City,Alabama,33.9337,-86.0922
Howell,Michigan,42.6078,-83.9339
Pleasant Grove,Alabama,33.4936,-86.9782
Blackhawk,California,37.816,-121.9071
Hope,Arkansas,33.6682,-93.5895
Roxboro,North Carolina,36.3879,-78.9812
Bishop,California,37.3665,-118.3958
Middletown,Pennsylvania,40.201,-76.7289
Greenville,Pennsylvania,41.4052,-80.3837
St. Pete Beach,Florida,27.7235,-82.7387
Rice Lake,Wisconsin,45.4863,-91.7447
North Gates,New York,43.1718,-77.7064
Alderwood Manor,Washington,47.8147,-122.2672
Ecorse,Michigan,42.2489,-83.1399
Harleysville,Pennsylvania,40.2791,-75.3872
Fairview,Oregon,45.5471,-122.4391
The Village,Oklahoma,35.5706,-97.5567
Mount Holly,New Jersey,39.995,-74.7863
Woodbury,Connecticut,41.5615,-73.207
Eagle Point,Oregon,42.4677,-122.8016
Craig,Colorado,40.517,-107.5555
Willoughby Hills,Ohio,41.5873,-81.4333
Walterboro,South Carolina,32.901,-80.676
Hazle,Pennsylvania,40.9561,-75.9992
White Meadow Lake,New Jersey,40.924,-74.5121
Mount Vista,Washington,45.7373,-122.6315
Lowell,Arkansas,36.2561,-94.1532
Silsbee,Texas,30.3456,-94.1764
Sturbridge,Massachusetts,42.1076,-72.0904
Harvard,Illinois,42.43,-88.6217
Central City,Kentucky,37.2962,-87.128
Tell City,Indiana,37.9528,-86.7597
Lambertville,Michigan,41.7502,-83.625
Roxborough Park,Colorado,39.4492,-105.0746
Rye Brook,New York,41.0303,-73.6865
Reedsburg,Wisconsin,43.5347,-89.9965
Laurel,Florida,27.1446,-82.4618
Fair Oaks,Georgia,33.9192,-84.5444
DuPont,Washington,47.1079,-122.6496
Hebron,Connecticut,41.6594,-72.3905
Mound,Minnesota,44.9328,-93.6591
Jessup,Maryland,39.1457,-76.7745
Boiling Springs,South Carolina,35.045,-81.9779
Wakefield-Peacedale,Rhode Island,41.4461,-71.5004
Erwin,Tennessee,36.1456,-82.4115
Rigby,Idaho,43.6735,-111.9126
Fort Stockton,Texas,30.8926,-102.8844
Airway Heights,Washington,47.646,-117.5792
Parsons,Kansas,37.3405,-95.2959
Fayetteville,Tennessee,35.149,-86.5634
Townsend,Massachusetts,42.6671,-71.7115
Meadowbrook,Alabama,33.3932,-86.7041
Lititz,Pennsylvania,40.154,-76.3044
Marcy,New York,43.1732,-75.2662
Siler City,North Carolina,35.7252,-79.4561
Platte City,Missouri,39.3576,-94.7655
Lantana,Texas,33.092,-97.1216
Woodfield,South Carolina,34.0587,-80.9309
Mount Airy,Maryland,39.3743,-77.1535
Carencro,Louisiana,30.3126,-92.0387
Sutton,Massachusetts,42.1337,-71.7503
Winslow,Arizona,35.0253,-110.7098
Ruidoso,New Mexico,33.3647,-105.6432
South Strabane,Pennsylvania,40.1756,-80.191
Hondo,Texas,29.3531,-99.162
Miles City,Montana,46.4059,-105.8385
Brownsville,Tennessee,35.589,-89.2578
Maidencreek,Pennsylvania,40.4618,-75.8927
Manistee,Michigan,44.244,-86.3242
Rayne,Louisiana,30.2403,-92.2668
Augusta,Kansas,37.6955,-96.9921
New Richmond,Wisconsin,45.1249,-92.5377
Greenwood,Arkansas,35.2134,-94.2408
Monticello,Arkansas,33.6258,-91.7934
St. Stephens,North Carolina,35.7641,-81.2746
Little Falls,Minnesota,45.9833,-94.36
Bryan,Ohio,41.4706,-84.5484
Amityville,New York,40.6696,-73.4156
Tomah,Wisconsin,43.9879,-90.4999
Brunswick,Maryland,39.318,-77.6253
Roanoke,Texas,33.0148,-97.2268
Francisville,Kentucky,39.1067,-84.7277
Hickam Housing,Hawaii,21.3311,-157.9474
Navasota,Texas,30.3874,-96.0895
Flowood,Mississippi,32.3359,-90.0802
Pryor Creek,Oklahoma,36.2998,-95.3102
Bardmoor,Florida,27.8575,-82.7534
Bloomfield,New Mexico,36.7401,-107.9734
Cairo,Georgia,30.8791,-84.205
Dayton,Nevada,39.258,-119.5677
Boonville,Missouri,38.9588,-92.7471
Putnam,Connecticut,41.9093,-71.8711
Louisville,Ohio,40.8371,-81.2643
Beverly Hills,Florida,28.9175,-82.4541
Salisbury,Massachusetts,42.8465,-70.8616
Brownfield,Texas,33.1757,-102.273
Hackettstown,New Jersey,40.854,-74.8257
Stuarts Draft,Virginia,38.0245,-79.0308
Bay Minette,Alabama,30.893,-87.7912
Golden Hills,California,35.1512,-118.5024
Thompson,Connecticut,41.9798,-71.8735
Edwards,Colorado,39.6215,-106.6183
Woodmoor,Colorado,39.1063,-104.8456
Liberty,New York,41.8132,-74.7775
Saline,Michigan,42.1741,-83.778
St. Augustine Shores,Florida,29.8039,-81.3086
Madras,Oregon,44.6425,-121.1315
Clinton,North Carolina,35.0005,-78.3311
Heath,Texas,32.8444,-96.4679
Claymont,Delaware,39.8032,-75.4606
Stansbury Park,Utah,40.6356,-112.3054
Rotonda,Florida,26.8845,-82.2791
Marlboro Village,Maryland,38.8307,-76.7699
Lenoir City,Tennessee,35.811,-84.2818
Birch Bay,Washington,48.923,-122.7543
Portland,Connecticut,41.5988,-72.589
Hartland,Wisconsin,43.1027,-88.3399
Waihee-Waiehu,Hawaii,20.9188,-156.5063
Moore,Pennsylvania,40.7798,-75.422
College Place,Washington,46.0419,-118.3879
Liberty,Texas,30.0379,-94.788
Zimmerman,Minnesota,45.4416,-93.5981
Freetown,Massachusetts,41.7714,-71.0157
Newfane,New York,43.2818,-78.6932
Wesley Chapel,North Carolina,34.9985,-80.6905
Detroit Lakes,Minnesota,46.806,-95.8449
Fultondale,Alabama,33.6177,-86.8015
North College Hill,Ohio,39.2174,-84.552
Cape Elizabeth,Maine,43.5891,-70.238
Cross Lanes,West Virginia,38.4351,-81.7706
Benner,Pennsylvania,40.8698,-77.8154
Marathon,Florida,24.7262,-81.0376
Westwood,Michigan,42.303,-85.6286
Lexington,Virginia,37.7825,-79.444
Blackstone,Massachusetts,42.0399,-71.5313
Bohemia,New York,40.7717,-73.1271
Hernando,Florida,28.9451,-82.3781
Neshannock,Pennsylvania,41.051,-80.352
Hastings,New York,43.3215,-76.1582
Cheat Lake,West Virginia,39.6672,-79.8565
Harahan,Louisiana,29.9374,-90.203
Washington Terrace,Utah,41.1683,-111.9783
Sultan,Washington,47.871,-121.8043
Muncy,Pennsylvania,41.2021,-76.7854
Madeira,Ohio,39.1856,-84.3734
Anthony,New Mexico,32.0132,-106.5984
Gridley,California,39.3622,-121.6971
Washington,New Jersey,40.9884,-74.0637
Kendall Park,New Jersey,40.4138,-74.5626
Manchester,New York,42.9921,-77.1897
Walworth,New York,43.1633,-77.3132
Girard,Ohio,41.1666,-80.6963
Hillview,Kentucky,38.0563,-85.6848
Burlington,Washington,48.4676,-122.3298
Steger,Illinois,41.4723,-87.6176
Sans Souci,South Carolina,34.8901,-82.4241
White Marsh,Maryland,39.3819,-76.4573
Spanish Fort,Alabama,30.7257,-87.8601
Lake Elmo,Minnesota,44.9944,-92.9031
Bethalto,Illinois,38.9014,-90.0467
Dallas,Pennsylvania,41.3604,-75.9662
Cloverdale,California,38.7961,-123.0151
Independent Hill,Virginia,38.6404,-77.409
Mendon,New York,42.9859,-77.5479
Crawford,New York,41.5685,-74.3168
Good Hope,California,33.7706,-117.2772
Lynwood,Illinois,41.5234,-87.5508
Basalt,Colorado,39.3663,-107.0414
Ivins,Utah,37.1742,-113.6809
Wagoner,Oklahoma,35.9641,-95.379
Plainville,Massachusetts,42.0141,-71.3364
Bethel,Pennsylvania,39.8458,-75.4891
St. Marys,Ohio,40.5475,-84.3931
Elwood,Indiana,40.2744,-85.837
Redding,Connecticut,41.3051,-73.3916
Bloomingdale,Tennessee,36.5793,-82.5096
Sullivan,Missouri,38.2129,-91.1636
Rensselaer,New York,42.6465,-73.7328
Perkiomen,Pennsylvania,40.2315,-75.4644
Audubon,Pennsylvania,40.1304,-75.428
Calimesa,California,33.9874,-117.0542
Dunn Loring,Virginia,38.8945,-77.2316
Flossmoor,Illinois,41.5391,-87.6857
Beckett Ridge,Ohio,39.3448,-84.4381
Plymouth,Michigan,42.3718,-83.468
Ridgefield,Washington,45.8114,-122.705
Hooper,Utah,41.1599,-112.2871
Rathdrum,Idaho,47.7995,-116.8908
Thief River Falls,Minnesota,48.1112,-96.1771
Fairview,Tennessee,35.9815,-87.1291
Fairview,Texas,33.1399,-96.6116
Anaconda,Montana,46.0607,-113.0679
Murrells Inlet,South Carolina,33.5566,-79.0593
Union,South Carolina,34.7235,-81.6248
Woodburn,Virginia,38.8503,-77.2322
Monett,Missouri,36.922,-93.9261
Grinnell,Iowa,41.7361,-92.7244
Jersey Shore,Pennsylvania,41.2012,-77.2666
Grosse Pointe Farms,Michigan,42.4067,-82.8992
Rapid Valley,South Dakota,44.0674,-103.1223
Linganore,Maryland,39.4111,-77.3026
Edgewater,Maryland,38.9373,-76.5572
Atmore,Alabama,31.0927,-87.4763
West Caln,Pennsylvania,40.0237,-75.8866
Economy,Pennsylvania,40.641,-80.184
Plymouth,Wisconsin,43.7447,-87.9657
Burton,South Carolina,32.4233,-80.7454
Berthoud,Colorado,40.307,-105.0419
Whitestown,Indiana,39.9705,-86.3612
San Elizario,Texas,31.5793,-106.2632
Dillon,South Carolina,34.4233,-79.3689
Clinton,Oklahoma,35.5058,-98.9724
Tiburon,California,37.8854,-122.4637
Monmouth,Illinois,40.9141,-90.6423
Highland Park,Texas,32.8311,-96.8012
Sugarmill Woods,Florida,28.7321,-82.4986
Golden Valley,Arizona,35.206,-114.2327
Northwest Harborcreek,Pennsylvania,42.1494,-79.9946
Jeannette,Pennsylvania,40.3277,-79.6139
Marlton,Maryland,38.762,-76.7857
Sutherlin,Oregon,43.3884,-123.3231
Picnic Point,Washington,47.8744,-122.3078
Barrington,New Hampshire,43.2139,-71.0424
Newmarket,New Hampshire,43.0691,-70.9516
Seaside,Oregon,45.9889,-123.9214
Marshall,Pennsylvania,40.6453,-80.11
North Codorus,Pennsylvania,39.8646,-76.8189
Livingston,Montana,45.6666,-110.5538
Fort Polk South,Louisiana,31.0512,-93.2159
Micco,Florida,27.8683,-80.51
Chanute,Kansas,37.6695,-95.4621
Beecher,Michigan,43.0903,-83.7039
Indianola,Mississippi,33.4492,-90.6447
Brewer,Maine,44.7835,-68.7352
La Grange,Kentucky,38.3987,-85.375
